code;en;de
E1000;Unknown error.;Unbekannter Fehler.
E1001;Unknown error.;Unbekannter Fehler.
E1002;Unknown error.;Unbekannter Fehler.
E1003;Unknown error.;Unbekannter Fehler.
E1004;Unknown error.;Unbekannter Fehler.
E1005;Exercise type is not 'schoice' or 'mchoice'.; Aufgabentyp ist nicht 'schoice' oder 'mchoice'.
E1006;Exercise needs at least two choices.;Aufgabe benötigt mindestens zwei Antwortmöglichkeiten.
E1007;Exercise has indentical choices.;Aufgabe hat identische Antwortmöglichkeiten.
E1008;Seed must at least be one.;Anzahl an Prüfungsaufgaben muss mindestens eins sein.
E1009;Exam seed must not exceed 99999999.;Prüfungs-Seed darf nicht größer als 99999999 sein.
E1010;Number of exam tasks must at least be one.;Anzahl an Prüfungsaufgaben muss mindestens eins sein.
E1011;Number of exam tasks must not exceed 45.;Anzahl an Prüfungsaufgaben darf nicht größer als 45 sein.
E1012;No evaluation scans found.;Keine Bewertungs-Scans gefunden.
E1013;No registered participants found.;Keine angemeldete Teilnehmerinnen und Teilnehmer gefunden.
E1014;No exam solutions found.;Keine Prüfungslösungen gefunden.
E1015;The registration file needs to have exactly three columns.;Die Teilnehmerliste muss exakt drei Spalten haben.
E1016;The column names of the registration file have to be registration, name, and id.;Die Spaltennamen der Teilnehmerliste müssen registration, name und id sein.
E1017;Invalid grading key;Ungültiger Notenschlüssel.
E1018;Invalid grading key;Ungültiger Notenschlüssel.
E1019;Exercises have varying types;Aufgaben haben verschiedene Typen.
E1020;Exercises types all have to either be 'schoice' or 'mchoice';Aufgabentypen müssen alle entweder 'schoice' oder 'mchoice' sein.
E1021;No valid exams to available.;Keine gültigen Prüfungen vorhanden.
E1022;Exercise needs at least two choices.;Aufgabe benötigt mindestens zwei Antwortmöglichkeiten.
E1023;Number of exam tasks must at least be one.;Anzahl an Prüfungsaufgaben muss mindestens eins sein.
E1024;Number of exam tasks must not exceed 45.;Anzahl an Prüfungsaufgaben darf nicht größer als 45 sein.
E1025;No evaluation scans found.;Keine Bewertungs-Scans gefunden.
E1026;No registered participants found.;Keine angemeldete Teilnehmerinnen und Teilnehmer gefunden.
E1027;No exam solutions found.;Keine Prüfungslösungen gefunden.
E1028;Invalid grading key;Ungültiger Notenschlüssel.
E1029;Invalid grading key;Ungültiger Notenschlüssel.
